Type,Product,Started Date,Completed Date,Description,Amount,Fee,Currency,State,Balance
CARD_PAYMENT,Current,2023-06-01 10:30:00,2023-06-01 10:30:15,Coffee Purchase,-2.50,0.00,EUR,COMPLETED,1000.00
TOPUP,Current,2023-06-05 14:45:00,2023-06-05 14:45:30,Bank Transfer,500.00,0.00,EUR,COMPLETED,1500.00
CARD_PAYMENT,Current,2023-06-08 18:20:00,2023-06-08 18:20:20,Grocery Shopping,-25.75,0.00,EUR,COMPLETED,1474.25
TOPUP,Current,2023-06-12 09:00:00,2023-06-12 09:00:45,Salary Deposit,2000.00,0.00,EUR,COMPLETED,3474.25
CARD_PAYMENT,Current,2023-06-15 13:10:00,2023-06-15 13:10:30,Dining Out,-35.00,0.00,EUR,COMPLETED,3439.25
CARD_PAYMENT,Current,2023-06-18 16:40:00,2023-06-18 16:40:25,Online Purchase,-78.99,0.00,EUR,COMPLETED,3360.26
TOPUP,Current,2023-06-22 11:15:00,2023-06-22 11:15:40,Cash Deposit,200.00,0.00,EUR,COMPLETED,3560.26
CARD_PAYMENT,Current,2023-06-25 20:00:00,2023-06-25 20:00:35,Entertainment,-45.00,0.00,EUR,COMPLETED,3515.26
CARD_PAYMENT,Current,2023-06-28 14:25:00,2023-06-28 14:25:15,Clothing Purchase,-59.99,0.00,EUR,COMPLETED,3455.27
TOPUP,Current,2023-06-30 08:00:00,2023-06-30 08:00:50,Savings Transfer,1000.00,0.00,EUR,COMPLETED,4455.27
